ලොකානං	1
ඔලොකෙතීති	1
මොග්ගල්ලානොව	1
ධම්මකථිකොති	2
සුභාසිතන්ති	3
මහාගොපාලකසුත්තං	2
එකාදසහි	16
ගොපාලකො	4
ඵාතිකත්තුං	6
ලක්ඛණකුසලො	6
කම්මලක්ඛණො	7
නප්පජානාති	19
ධූමං	6
යථාපරියත්තං	10
දෙසෙතා	3
වීථිං	6
අට්ඨඞ්ගිකං	3
ගොචරකුසලො	19
ආපජ්ජිතුන්ති	2
චූළගොපාලකසුත්තං	2
චූළසච්චකසුත්තං	2
ථූණඤ්චෙ	1
පහං	2
අචෙතනං	2
වාදෙන	3
සමාරභෙය්යං	1
සමාරද්ධා	1
සඞ්කම්පෙය්ය	1
සම්පකම්පෙය්ය	1
සම්පවෙධෙය්ය	1
මනුස්සභූතස්සාති	1
විනෙති	4
කථම්භාගා	2
සාවකෙසු	4
බහුලා	4
පවත්තතීති	4
එවම්භාගා	2
පවත්තති	1
අග්ගිවෙස්සනාති	1
අයඤ්ච	7
ජනතාති	1
සකංයෙව	1
නිබ්බෙඨෙහීති	1
සච්චකො	3
නිගණ්ඨපුත්තො	3
ඛීණාසවො	21
වුසිතවා	6
කතකරණීයො	2
ඔහිතභාරො	2
අනුප්පත්තසදත්ථො	2
පරික්ඛීණභවසඤ්ඤොජනො	2
සම්මදඤ්ඤා	3
විමුත්තොති	1
විමුත්ත	1
අනුත්තරියෙහි	1
දස්සනානුත්තරියෙන	1
පටිපදානුත්තරියෙන	1
විමුත්තානුත්තරියෙන	1
මහාසච්චකසුත්තං	2
සුතාති	2
තාවතකෙනෙව	1
යාපෙන්තීති	1
උපචිනන්ති	1
ආචයාපචයො	1
චිත්තභාවනාය	1
සම්පායාසි	1
අභාවිතකායො	1
අභාවිතචිත්තො	1
භාවිතකායො	1
භාවිතචිත්තො	1
යන්තං	13
අඤ්ඤත්රෙව	1
ධම්මෙහීති	1
චූළතණ්හාසඞ්ඛයසුත්තං	2
තණ්හාසඞ්ඛයවිමුත්තො	2
අච්චන්තනිට්ඨො	6
අච්චන්තපරියොසානො	4
අභිජානාති	2
ඤාතඤ්ඤතරස්ස	1
මහෙසක්ඛස්ස	2
යක්ඛස්ස	3
තණ්හාසඞ්ඛයවිමුත්තිං	2
මහාතණ්හාසඞ්ඛයසුත්තං	2
සාති	1
වදො	1
වෙදෙය්යො	1
කල්යාණපාපකානං	1
විපාකං	9
පටිසංවෙදෙතීති	3
සාතිකණඩං	1
කින්නිදානා	10
කිංසමුදයා	10
කිඤ්ජාතිකා	9
කිම්පභවා	6
තණ්හානිදානා	2
තණ්හාසමුදයා	2
තණ්හාජාතිකා	2
තණ්හාපභවා	2
වෙදනානිදානා	1
වෙදනාසමුදයා	1
වෙදනාජාතිකා	1
වෙදනාපභවා	1
ඵස්සනිදානා	2
ඵස්සසමුදයා	4
ඵස්සජාතිකා	2
ඵස්සපභවා	1
කින්නිදානො	3
කිඤ්ජාතිකො	3
කිම්පභවො	2
සළායතනනිදානො	1
සළායතනසමුදයො	1
සළායතනජාතිකො	1
සළායතනප්පභවො	1
සළායතනඤ්චිදං	1
කින්නිදානං	4
කිඤ්ජාතිකං	4
කිම්පභවං	3
නාමරූපනිදානං	1
නාමරූපසමුදයං	1
නාමරූපජාතිකං	1
නාමරූපප්පභවං	1
නාමරූපඤ්චිදං	2
සමුදයං	2
ජාතිකං	1
පභවං	1
විඤ්ඤාණනිදානං	2
විඤ්ඤාණසමුදයං	2
විඤ්ඤාණජාතිකං	2
විඤ්ඤාණප්පභවං	2
විඤ්ඤාණඤ්චිදං	1
සඞ්ඛාරනිදානං	1
සඞ්ඛාරසමුදයං	1
සඞ්ඛාරජාතිකං	1
සඞ්ඛාරප්පභවං	1
අවිජ්ජානිදානා	1
අවිජ්ජාසමුදයා	1
අවිජ්ජාජාතිකා	1
අවිජ්ජාපභවා	1
ජානන්තා	4
වදෙය්යාථ	2
සත්ථුගාරවෙන	1
වදෙමාති	2
සමණවචනෙන	1
පුථුසමණබ්රාහ්මණානං	1
වතකොතූහලමඞ්ගලානි	1
සාරතො	1
පච්චාගච්ඡෙය්යාථාති	1
ඤාතං	2
වදෙථාති	1
ධාරෙථ	5
සාතිං	1
කෙවට්ටපුත්තං	1
මහාතණ්හාජාලතණ්හාසඞ්ඝාට	1
පටිමුක්කන්ති	1
මහාඅස්සපුරසුත්තං	2
සමණකරණා	1
බ්රාහ්මණකරණා	1
හිරොත්තප්පෙන	1
නහාතකො	2
වෙදගූ	11
සොත්තියො	3
සමිතාස්ස	1
සඞ්කිලෙසිකා	9
සදරා	6
දුක්ඛවිපාකා	11
ජාතිජරාමරණියා	6
බාහිතාස්ස	1
විදිතාස්ස	1
නිස්සුතාස්ස	1
ආරකාස්ස	2
චූළඅස්සපුරසුත්තං	2
ගිඤ්ජකසාලවනං	1
පරිහාතුං	1
පාපිමතො	2
පුනසච්චකනිසෙධො	1
වණ්ණපසීදනතාදි	1
කෙවට	1
අස්සපුරං	1
ජටිලෙනාති	1
චූළයමකවග්ගො	2
සාලෙය්යකසුත්තං	2
කොසලානං	1
බ්රාහ්මණගාමො	1
තිවිධං	20
අධම්මචරියා	18
විසමචරියා	15
චතුබ්බිධං	11
එවමිධෙකච්චෙ	9
උපපජ්ජන්ති	14
ධම්මචරියා	16
සමචරියා	15
වෙරඤ්ජකසුත්තං	2
වෙරඤ්ජකා	2
පටිවසන්ති	1
අධම්මචාරී	5
විසමචාරී	5
අභිජ්ඣාලු	4
පරචිත්තූපකරණං	8
අභිජ්ඣිතා	4
ධම්මචාරී	8
සමචාරී	7
අත්තහෙතු	1
පරහෙතු	1
ආමිසකිඤ්චික්ඛහෙතු	1
පිසුනං	2
පිසුනාය	9
අමුත්ර	5
අමූසං	1
සන්ධාතා	1
සහිතානං	1
අනුප්පදාතා	1
සමග්ගාරාමො	1
සමග්ගනන්දී	1
සමග්ගකරණිං	1
නෙලා	3
කණ්ණසුඛං	1
පෙමණීයා	3
විනයවාදී	2
නිධානවතිං	2
සාපදෙසං	2
පරියන්තවතිං	2
වතාහං	6
ඛත්තියමහාසාලානං	2
සහව්යතං	15
උපපජ්ජෙය්යන්ති	1
උපපජ්ජෙය්ය	1
මහාවෙදල්ලසුත්තං	2
දුප්පඤ්ඤොති	2
මහාකොට්ඨිතො	3
ආපුච්ඡි	1
පඤ්ඤවාති	2
සංසට්ඨානං	2
විසංසට්ඨානං	2
නානාකරණන්ති	7
පරිඤ්ඤෙය්යං	5
වෙදෙතීති	2
සුඛම්පි	4
දුක්ඛම්පි	5
අදුක්ඛමසුඛම්පි	1
සඤ්ඤාති	2
නිස්සට්ඨෙන	2
ඉන්ද්රියෙහි	2
මනොවිඤ්ඤාණෙන	2
නෙය්යන්ති	2
නෙය්යං	4
පජානාතීති	26
පඤ්ඤාචක්ඛුනා	2
කිමත්ථියාති	3
අභිඤ්ඤත්ථා	1
පරිඤ්ඤත්ථා	1
පහානත්ථාති	1
සම්මාදිට්ඨියා	10
උප්පාදායාති	2
අනුග්ගහීතා	1
චෙතොවිමුත්තිඵලා	5
චෙතොවිමුත්තිඵලානිසංසා	4
පඤ්ඤාවිමුත්තිඵලා	5
පඤ්ඤාවිමුත්තිඵලානිසංසා	5
භවාති	3
අරූපභවොති	1
පුනබ්භවාභිනිබ්බත්ති	4
අවිජ්ජානීවරණානං	3
තණ්හාසඤ්ඤොජනානං	1
තත්රාභිනන්දනා	1
අවිජ්ජාවිරාගා	1
විජ්ජුප්පාදා	1
තණ්හානිරොධා	6
කතඞ්ගිකන්ති	1
පඤ්චඞ්ගිකං	3
සමාපන්නස්ස	1
විචාරො	8
චිත්තෙකග්ගතා	1
පඤ්චඞ්ගිකන්ති	1
කතඞ්ගවිප්පහීනං	1
කතඞ්ගසමන්නාගතන්ති	1
තිට්ඨන්තීති	2
ආයු	8
තිට්ඨතීති	9
උස්මං	1
උස්මා	4
තෙව	11
ආයුසඞ්ඛාරා	2
වෙදනියා	2
අථායං	5
උජ්ඣිතො	2
අවක්ඛිත්තො	2
අචෙතනන්ති	2
අදුක්ඛමසුඛාය	12
චෙතොවිමුත්තියා	13
සමාපත්තියාති	3
අනිමිත්තාය	9
සමාපත්තියා	7
සබ්බනිමිත්තානඤ්ච	2
අමනසිකාරො	2
ධාතුයා	4
ඨිතියාති	1
වුට්ඨානායාති	2
වුට්ඨානාය	1
නානට්ඨා	1
නානාබ්යඤ්ජනා	2
ආකිඤ්චඤ්ඤා	2
සුඤ්ඤතාචෙතොවිමුත්ති	3
පටිසඤ්චික්ඛති	3
සුඤ්ඤමිදං	2
අත්තෙන	2
අත්තනියෙන	2
සබ්බනිමිත්තානං	1
නානාට්ඨා	1
එකට්ඨා	2
බ්යඤ්ජනමෙව	3
නානං	2
නානත්ති	1
චූළවෙදල්ලසුත්තං	2
සක්කායොති	1
භගවතාති	24
සක්කායනිරොධොති	1
විසාඛ	23
සක්කායනිරොධගාමිනී	4
සක්කායනිරොධගාමිනීපටිපදාති	1
සක්කායනිරොධගාමිනීපටිපදා	1
පඤ්චහුපාදානක්ඛන්ධෙහි	1
පනය්යෙ	25
මග්ගොති	2
සම්මාසමාධීති	1
සඞ්ඛතො	1
අසඞ්ඛතොති	1
සඞ්ඛතොති	1
අට්ඨඞ්ගිකෙන	1
සඞ්ගහිතා	1
ඛන්ධෙහි	1
සඞ්ගහිතොති	1
සමාධිනිමිත්තා	1
සමාධිභාවනාති	1
සඞ්ඛාරාති	1
තයොමෙ	12
කායසඞ්ඛාරො	9
වචීසඞ්ඛාරො	8
චිත්තසඞ්ඛාරොති	7
අස්සාසපස්සාසා	2
විතක්කවිචාරා	2
සඤ්ඤාවෙදයිතනිරොධසමාපත්ති	1
සඤ්ඤාවෙදයිතනිරොධසමාපත්තියා	7
වුට්ඨානං	5
වුට්ඨහන්තස්සපනය්යෙ	1
වුට්ඨහන්තස්ස	1
චිත්තසඞ්ඛාරො	2
වචීසඞ්ඛාරොති	1
වුට්ඨිතං	2
ඵුසන්තීති	1
ඵුසන්ති	2
වුට්ඨිතස්ස	2
කින්නින්නං	1
කිම්පොණං	1
කිම්පබ්භාරන්ති	1
විවෙකනින්නං	1
විවෙකපොණං	1
විවෙකපබ්භාරන්ති	1
කිංසුඛා	3
